metric,metric_title,variant,model,mean,ci95_low,ci95_high,n,ci_method,coverage_ratio
reachability,Reachability,disp_2,nemotron-3-super,0.5428571428571428,0.4477444255355315,0.6349446535848303,105,wilson_score_95,1.0
reachability,Reachability,disp_3,deepseek/deepseek-v4-flash,0.7904761904761904,0.7030837307062462,0.8573644722206518,105,wilson_score_95,1.0
reachability,Reachability,disp_3,gpt-oss-120b,0.6095238095238096,0.5139244529196771,0.697392082610137,105,wilson_score_95,1.0
reachability,Reachability,disp_3,nemotron-3-super,0.4380952380952381,0.34704364160611384,0.5335165774422522,105,wilson_score_95,1.0
reachability,Reachability,plan_back,deepseek/deepseek-v4-flash,0.8857142857142857,0.8107987321190485,0.9334029799642095,105,wilson_score_95,1.0
reachability,Reachability,plan_back,gpt-oss-120b,0.7238095238095238,0.6315420694448662,0.8002786770725797,105,wilson_score_95,1.0
reachability,Reachability,plan_back,nemotron-3-super,0.5238095238095238,0.4291383972413578,0.6167999800477322,105,wilson_score_95,1.0
reachability,Reachability,plan_front,deepseek/deepseek-v4-flash,0.8666666666666667,0.7885649316986082,0.918886078553378,105,wilson_score_95,1.0
reachability,Reachability,plan_front,gpt-oss-120b,0.7428571428571429,0.65173054142379,0.816840906924928,105,wilson_score_95,1.0
reachability,Reachability,plan_front,nemotron-3-super,0.638095238095238,0.5428099778622195,0.7236326104145023,105,wilson_score_95,1.0
reachability,Reachability,plan_scatter,deepseek/deepseek-v4-flash,0.8952380952380953,0.8220879355623253,0.9404891274365689,105,wilson_score_95,1.0
reachability,Reachability,plan_scatter,gpt-oss-120b,0.7142857142857143,0.6215166413200128,0.7919287542817972,105,wilson_score_95,1.0
reachability,Reachability,plan_scatter,nemotron-3-super,0.6,0.5043671983324414,0.6885739862817366,105,wilson_score_95,1.0
conditional_reachability,Conditional Reachability,canonical,deepseek/deepseek-v4-flash,1.0,0.9581729333351078,0.9999999999999999,88,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,canonical,gpt-oss-120b,0.9397590361445783,0.8666157190676159,0.973996598958118,83,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,canonical,nemotron-3-super,0.9615384615384616,0.8701881084254424,0.9893882889986847,52,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_1,deepseek/deepseek-v4-flash,1.0,0.9630065017930143,1.0,100,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_1,gpt-oss-120b,0.9213483146067416,0.846448576179568,0.961380177834826,89,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_1,nemotron-3-super,0.9666666666666667,0.886362257256914,0.9908106807438021,60,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_2,deepseek/deepseek-v4-flash,1.0,0.9630065017930143,1.0,100,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_2,gpt-oss-120b,0.8987341772151899,0.8127005885203687,0.9477881920594146,79,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_2,nemotron-3-super,0.9661016949152542,0.8845642924988925,0.9906540909083387,59,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_3,deepseek/deepseek-v4-flash,0.9651162790697675,0.9023912889743924,0.9880662019225916,86,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_3,gpt-oss-120b,0.8421052631578947,0.743985675457256,0.9073050294981764,76,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,disp_3,nemotron-3-super,0.9787234042553191,0.8888701895837066,0.996234231961403,47,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_back,deepseek/deepseek-v4-flash,1.0,0.960332497388265,1.0,93,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_back,gpt-oss-120b,0.9156626506024096,0.8360047054138369,0.9585466636789801,83,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_back,nemotron-3-super,0.9649122807017544,0.8807921863237419,0.9903243356550672,57,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_front,deepseek/deepseek-v4-flash,0.9891304347826086,0.9409721438693747,0.9980786709599082,92,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_front,gpt-oss-120b,0.9069767441860465,0.8270425887501315,0.9521077157847294,86,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_front,nemotron-3-super,1.0,0.9457738606086981,0.9999999999999998,67,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_scatter,deepseek/deepseek-v4-flash,1.0,0.9607379237084551,0.9999999999999999,94,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_scatter,gpt-oss-120b,0.8620689655172413,0.7742137261595751,0.9193022170877859,87,wilson_score_95,0.744671201814059
conditional_reachability,Conditional Reachability,plan_scatter,nemotron-3-super,0.984375,0.9166589839990573,0.9972364580766624,64,wilson_score_95,0.744671201814059
optimality_ratio,Optimality Ratio,canonical,deepseek/deepseek-v4-flash,1.0945887445887446,1.0380048440037726,1.1511726451737165,88,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,canonical,gpt-oss-120b,1.110124135124135,1.0326195090043677,1.1876287612439025,78,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,canonical,nemotron-3-super,1.052,0.9800550879199642,1.1239449120800358,50,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_1,deepseek/deepseek-v4-flash,1.0802857142857143,1.0483021097225054,1.1122693188489232,100,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_1,gpt-oss-120b,1.033101045296167,1.0149154026340157,1.0512866879583185,82,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_1,nemotron-3-super,1.0211206896551723,0.9967256415312384,1.0455157377791062,58,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_2,deepseek/deepseek-v4-flash,1.1010952380952381,1.0581929359832036,1.1439975402072726,100,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_2,gpt-oss-120b,1.0419964229823384,1.0008051156337354,1.0831877303309414,71,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_2,nemotron-3-super,1.0036758563074353,0.9981246801383082,1.0092270324765624,57,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_3,deepseek/deepseek-v4-flash,1.1027825588066553,1.0320013184749053,1.1735637991384054,83,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_3,gpt-oss-120b,1.0144345238095238,1.0004786298016783,1.0283904178173693,64,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,disp_3,nemotron-3-super,1.0065217391304346,0.993341304347826,1.0197021739130434,46,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_back,deepseek/deepseek-v4-flash,1.1157450076804916,1.0500812868198244,1.1814087285411587,93,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_back,gpt-oss-120b,1.1096177944862156,1.0257966685714683,1.1934389204009628,76,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_back,nemotron-3-super,1.015064935064935,1.0013776702565802,1.0287521998732898,55,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_front,deepseek/deepseek-v4-flash,1.0744897959183672,1.0357024549258442,1.1132771369108903,91,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_front,gpt-oss-120b,1.0172466422466424,1.000539377262325,1.0339539072309598,78,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_front,nemotron-3-super,1.0116915422885573,0.9933693491438267,1.030013735433288,67,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_scatter,deepseek/deepseek-v4-flash,1.0960233029381965,1.046139715116852,1.1459068907595409,94,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_scatter,gpt-oss-120b,1.0249947089947091,1.008530241996543,1.0414591759928753,75,t_mean_95,0.7115646258503401
optimality_ratio,Optimality Ratio,plan_scatter,nemotron-3-super,1.0042328042328041,0.9975726156252801,1.0108929928403283,63,t_mean_95,0.7115646258503401
execution_progress,Execution Progress,canonical,deepseek/deepseek-v4-flash,0.9250654416107179,0.8874842153920101,0.9626466678294258,105,t_mean_95,1.0
execution_progress,Execution Progress,canonical,gpt-oss-120b,0.8925539145056629,0.8457559374427951,0.9393518915685307,105,t_mean_95,1.0
execution_progress,Execution Progress,canonical,nemotron-3-super,0.5664396061454885,0.4742090437274037,0.6586701685635733,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,deepseek/deepseek-v4-flash,0.982579365079365,0.9647702819332966,1.0003884482254335,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,gpt-oss-120b,0.8960974601266507,0.8435910949992111,0.9486038252540903,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,nemotron-3-super,0.651971361971362,0.5640239068837526,0.7399188170589713,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,deepseek/deepseek-v4-flash,0.9723759949323859,0.9431695964521213,1.0015823934126507,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,gpt-oss-120b,0.8481715477668597,0.7899723180345707,0.9063707774991486,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,nemotron-3-super,0.6103163829634418,0.5176872304173422,0.7029455355095414,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,deepseek/deepseek-v4-flash,0.9333572224211322,0.896026361219434,0.9706880836228303,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,gpt-oss-120b,0.8402102081527401,0.7848353451239753,0.8955850711815048,105,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,nemotron-3-super,0.5191987906273621,0.4263199296674688,0.6120776515872554,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_back,deepseek/deepseek-v4-flash,0.9420778549249503,0.9077910750920002,0.9763646347579005,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_back,gpt-oss-120b,0.876275312622793,0.823438751942552,0.929111873303034,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_back,nemotron-3-super,0.5974206349206349,0.5055458320610225,0.6892954377802473,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,deepseek/deepseek-v4-flash,0.9273902691376202,0.8869250300551514,0.967855508220089,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,gpt-oss-120b,0.876065546852161,0.8214138522820426,0.9307172414222794,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,nemotron-3-super,0.7039306599832916,0.619073470046906,0.7887878499196772,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,deepseek/deepseek-v4-flash,0.9499544540662179,0.9179359320999078,0.9819729760325281,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,gpt-oss-120b,0.923217810304645,0.8814912168243991,0.9649444037848909,105,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,nemotron-3-super,0.6961549235078647,0.6090319576173965,0.7832778893983329,105,t_mean_95,1.0
first_failure_step,First Failure Step,canonical,deepseek/deepseek-v4-flash,13.0,10.080044319433838,15.919955680566162,17,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,canonical,gpt-oss-120b,10.263157894736842,7.471784673296771,13.054531116176914,19,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,canonical,nemotron-3-super,7.25,5.1667871218156,9.333212878184401,12,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_1,deepseek/deepseek-v4-flash,10.75,4.605223770008654,16.894776229991347,4,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_1,gpt-oss-120b,6.181818181818182,4.262439487578604,8.10119687605776,11,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_1,nemotron-3-super,5.923076923076923,4.4129872647671515,7.433166581386695,13,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_2,deepseek/deepseek-v4-flash,5.25,-4.503664828326496,15.003664828326496,4,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_2,gpt-oss-120b,8.318181818181818,5.760124211903076,10.876239424460561,22,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_2,nemotron-3-super,6.25,4.165596661683321,8.33440333831668,8,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_3,deepseek/deepseek-v4-flash,10.0,7.222916226378058,12.777083773621943,15,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_3,gpt-oss-120b,7.8,6.714354311941506,8.885645688058494,25,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,disp_3,nemotron-3-super,6.416666666666667,5.023094972224467,7.810238361108867,12,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_back,deepseek/deepseek-v4-flash,9.833333333333334,6.981111682416351,12.685554984250317,12,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_back,gpt-oss-120b,10.777777777777779,7.258813386810644,14.296742168744913,18,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_back,nemotron-3-super,7.0,5.569385586539825,8.430614413460175,10,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_front,deepseek/deepseek-v4-flash,8.076923076923077,5.48384572104454,10.670000432801613,13,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_front,gpt-oss-120b,6.764705882352941,4.923973554791407,8.605438209914475,17,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_front,nemotron-3-super,8.272727272727273,4.308834587103645,12.236619958350902,11,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_scatter,deepseek/deepseek-v4-flash,9.2,6.4030766617584955,11.996923338241503,10,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_scatter,gpt-oss-120b,7.928571428571429,5.087225648861677,10.76991720828118,14,t_mean_95,0.12426303854875284
first_failure_step,First Failure Step,plan_scatter,nemotron-3-super,7.0,4.439125828196644,9.560874171803356,7,t_mean_95,0.12426303854875284
non_executable_failure,Non-Executable Failure,canonical,deepseek/deepseek-v4-flash,0.1619047619047619,0.10361287552599627,0.24406216696892566,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,gpt-oss-120b,0.20952380952380953,0.1426355277793482,0.2969162692937537,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,nemotron-3-super,0.5047619047619047,0.41066435801353784,0.5985233174442801,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,deepseek/deepseek-v4-flash,0.047619047619047616,0.020509165674361972,0.10666166583292791,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,gpt-oss-120b,0.1523809523809524,0.09602664318525667,0.2332730483940293,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,nemotron-3-super,0.42857142857142855,0.3380881176078474,0.5240967505248826,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,deepseek/deepseek-v4-flash,0.047619047619047616,0.020509165674361972,0.10666166583292791,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,gpt-oss-120b,0.24761904761904763,0.174949844596769,0.338103356138877,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,nemotron-3-super,0.4380952380952381,0.34704364160611384,0.5335165774422522,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,deepseek/deepseek-v4-flash,0.18095238095238095,0.11901666335076498,0.26540908097542887,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,gpt-oss-120b,0.2761904761904762,0.19972132292742031,0.36845793055513376,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,nemotron-3-super,0.5523809523809524,0.4570972192276588,0.6439672108083394,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_back,deepseek/deepseek-v4-flash,0.11428571428571428,0.06659702003579052,0.1892012678809514,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_back,gpt-oss-120b,0.20952380952380953,0.1426355277793482,0.2969162692937537,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_back,nemotron-3-super,0.45714285714285713,0.36505534641516957,0.5522555744644684,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,deepseek/deepseek-v4-flash,0.12380952380952381,0.0738016422092698,0.20037199662310815,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,gpt-oss-120b,0.18095238095238095,0.11901666335076498,0.26540908097542887,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,nemotron-3-super,0.3619047619047619,0.2763673895854976,0.4571900221377803,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,deepseek/deepseek-v4-flash,0.10476190476190476,0.05951087256343113,0.1779120644376748,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,gpt-oss-120b,0.17142857142857143,0.11127785378367308,0.25477253962688484,105,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,nemotron-3-super,0.3904761904761905,0.3026079173898631,0.4860755470803229,105,wilson_score_95,1.0
