metric,metric_title,variant,model,mean,ci95_low,ci95_high,n,ci_method,coverage_ratio
executability,Executability,plan_front,gpt-oss-120b,0.45,0.394689901646408,0.5065743954760465,300,wilson_score_95,1.0
executability,Executability,plan_front,nemotron-3-super,0.6976744186046512,0.6253372898910063,0.761374697464261,172,wilson_score_95,1.0
executability,Executability,plan_scatter,cohere/north-mini-code:free,0.66,0.604674453304638,0.7112797959035073,300,wilson_score_95,1.0
executability,Executability,plan_scatter,deepseek/deepseek-v4-flash,0.64,0.584229303230313,0.6922306648268142,300,wilson_score_95,1.0
executability,Executability,plan_scatter,gpt-oss-120b,0.44666666666666666,0.39143715496049114,0.503244761970127,300,wilson_score_95,1.0
executability,Executability,plan_scatter,nemotron-3-super,0.5823529411764706,0.507199545531402,0.6538667512538783,170,wilson_score_95,1.0
reachability,Reachability,canonical,cohere/north-mini-code:free,0.12040133779264214,0.08824944745670606,0.16218343288943643,299,wilson_score_95,1.0
reachability,Reachability,canonical,deepseek/deepseek-v4-flash,0.5366666666666666,0.4801320652390865,0.5922741168711132,300,wilson_score_95,1.0
reachability,Reachability,canonical,gpt-oss-120b,0.13,0.09657536941275233,0.17278042929341172,300,wilson_score_95,1.0
reachability,Reachability,canonical,nemotron-3-super,0.1896551724137931,0.1383533381954532,0.25436419394709797,174,wilson_score_95,1.0
reachability,Reachability,disp_1,cohere/north-mini-code:free,0.12666666666666668,0.09369224846506602,0.16908117004926165,300,wilson_score_95,1.0
reachability,Reachability,disp_1,deepseek/deepseek-v4-flash,0.5733333333333334,0.5167859400590311,0.6280264241613689,300,wilson_score_95,1.0
reachability,Reachability,disp_1,gpt-oss-120b,0.08333333333333333,0.057080874056394275,0.12012160196406074,300,wilson_score_95,1.0
reachability,Reachability,disp_1,nemotron-3-super,0.21264367816091953,0.15839399171734175,0.2793074269331685,174,wilson_score_95,1.0
reachability,Reachability,disp_2,cohere/north-mini-code:free,0.11666666666666667,0.08509313461466292,0.15793314332415567,300,wilson_score_95,1.0
reachability,Reachability,disp_2,deepseek/deepseek-v4-flash,0.56,0.503422038437878,0.6150608050151765,300,wilson_score_95,1.0
reachability,Reachability,disp_2,gpt-oss-120b,0.07,0.046236944827176336,0.10463601042593323,300,wilson_score_95,1.0
reachability,Reachability,disp_2,nemotron-3-super,0.2254335260115607,0.1695219096949013,0.2932737456139372,173,wilson_score_95,1.0
reachability,Reachability,disp_3,cohere/north-mini-code:free,0.15,0.11403246871185316,0.194817611145329,300,wilson_score_95,1.0
reachability,Reachability,disp_3,deepseek/deepseek-v4-flash,0.3933333333333333,0.3397391051458938,0.44962472871534254,300,wilson_score_95,1.0
reachability,Reachability,disp_3,gpt-oss-120b,0.04,0.023027321487942308,0.06860421203864003,300,wilson_score_95,1.0
reachability,Reachability,disp_3,nemotron-3-super,0.1511627906976744,0.10529324127606499,0.21227383986169884,172,wilson_score_95,1.0
reachability,Reachability,plan_front,cohere/north-mini-code:free,0.16666666666666666,0.1287653312036807,0.21299664961268325,300,wilson_score_95,1.0
reachability,Reachability,plan_front,deepseek/deepseek-v4-flash,0.4866666666666667,0.43063449599449377,0.5430359832381607,300,wilson_score_95,1.0
reachability,Reachability,plan_front,gpt-oss-120b,0.15333333333333332,0.11696640299091687,0.19846605705810166,300,wilson_score_95,1.0
reachability,Reachability,plan_front,nemotron-3-super,0.32558139534883723,0.26002711007924134,0.39875643048964066,172,wilson_score_95,1.0
reachability,Reachability,plan_scatter,cohere/north-mini-code:free,0.12666666666666668,0.09369224846506602,0.16908117004926165,300,wilson_score_95,1.0
reachability,Reachability,plan_scatter,deepseek/deepseek-v4-flash,0.51,0.45366418945602693,0.5660829511194823,300,wilson_score_95,1.0
reachability,Reachability,plan_scatter,gpt-oss-120b,0.08666666666666667,0.05982889751804311,0.12395595869424827,300,wilson_score_95,1.0
reachability,Reachability,plan_scatter,nemotron-3-super,0.21176470588235294,0.1570677147116808,0.27920024653983816,170,wilson_score_95,1.0
conditional_reachability,Conditional Reachability,canonical,cohere/north-mini-code:free,0.2033898305084746,0.1506870746317958,0.26869385336597923,177,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,canonical,deepseek/deepseek-v4-flash,0.8341968911917098,0.7753129340983219,0.8800368116963789,193,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,canonical,gpt-oss-120b,0.312,0.23740883229426024,0.3978017557400706,125,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,canonical,nemotron-3-super,0.3,0.22229896444649316,0.39119860967277237,110,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_1,cohere/north-mini-code:free,0.18446601941747573,0.13744686362739342,0.2430378092747201,206,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_1,deepseek/deepseek-v4-flash,0.86,0.8051011913429243,0.9013301736654437,200,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_1,gpt-oss-120b,0.22321428571428573,0.15601171396569474,0.30877403173207785,112,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_1,nemotron-3-super,0.3425925925925926,0.25987964117961265,0.4361186017035627,108,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_2,cohere/north-mini-code:free,0.17587939698492464,0.12926639955748412,0.23476893744907826,199,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_2,deepseek/deepseek-v4-flash,0.7962085308056872,0.7367888186252357,0.8450355679999014,211,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_2,gpt-oss-120b,0.19626168224299065,0.13210407800680707,0.28147274882701223,107,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_2,nemotron-3-super,0.3644859813084112,0.27946117772615114,0.4589038680920145,107,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_3,cohere/north-mini-code:free,0.2132701421800948,0.1633845331406176,0.27340946060624977,211,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_3,deepseek/deepseek-v4-flash,0.7195121951219512,0.6463393686882343,0.7826368836983585,164,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_3,gpt-oss-120b,0.12631578947368421,0.07375654198137557,0.20792140119023053,95,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,disp_3,nemotron-3-super,0.26,0.18404698464748132,0.3537098944918718,100,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,plan_front,cohere/north-mini-code:free,0.25906735751295334,0.2023841316464848,0.32515442371082376,193,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,plan_front,deepseek/deepseek-v4-flash,0.7891891891891892,0.7248347478746422,0.8417781170556009,185,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,plan_front,gpt-oss-120b,0.34074074074074073,0.2661873326726216,0.4241069038959233,135,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,plan_front,nemotron-3-super,0.4666666666666667,0.37982917045799003,0.555572107303257,120,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,plan_scatter,cohere/north-mini-code:free,0.1919191919191919,0.14313839322893734,0.25242681565919944,198,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,plan_scatter,deepseek/deepseek-v4-flash,0.796875,0.7344044198137055,0.8476990872091593,192,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,plan_scatter,gpt-oss-120b,0.19402985074626866,0.13599200760807545,0.2691216591975943,134,wilson_score_95,0.5720720720720721
conditional_reachability,Conditional Reachability,plan_scatter,nemotron-3-super,0.36363636363636365,0.27561895587854657,0.46184101104904285,99,wilson_score_95,0.5720720720720721
