metric,metric_title,variant,model,mean,ci95_low,ci95_high,n,ci_method,coverage_ratio
plan_length,Plan Length,canonical,deepseek/deepseek-v4-flash,29.733333333333334,18.459630411425707,41.00703625524096,15,t_mean_95,1.0
plan_length,Plan Length,canonical,gpt-oss-120b,5.866666666666666,0.92687926522634,10.806454068106992,15,t_mean_95,1.0
plan_length,Plan Length,canonical,nemotron-3-super,8.6,-14.585832694988545,31.785832694988542,5,t_mean_95,1.0
plan_length,Plan Length,disp_1,deepseek/deepseek-v4-flash,25.333333333333332,14.792408224840381,35.874258441826285,15,t_mean_95,1.0
plan_length,Plan Length,disp_1,gpt-oss-120b,5.266666666666667,0.32865372043587904,10.204679612897454,15,t_mean_95,1.0
plan_length,Plan Length,disp_1,nemotron-3-super,0.6,-0.07997835259661024,1.2799783525966102,5,t_mean_95,1.0
plan_length,Plan Length,disp_2,deepseek/deepseek-v4-flash,28.533333333333335,18.44875502923809,38.61791163742858,15,t_mean_95,1.0
plan_length,Plan Length,disp_2,gpt-oss-120b,3.7333333333333334,1.8790536117933803,5.5876130548732865,15,t_mean_95,1.0
plan_length,Plan Length,disp_2,nemotron-3-super,0.4,-0.2799783525966102,1.0799783525966102,5,t_mean_95,1.0
plan_length,Plan Length,disp_3,deepseek/deepseek-v4-flash,30.533333333333335,21.1277341878395,39.93893247882717,15,t_mean_95,1.0
plan_length,Plan Length,disp_3,gpt-oss-120b,7.466666666666667,2.702997132728421,12.230336200604913,15,t_mean_95,1.0
plan_length,Plan Length,disp_3,nemotron-3-super,4.4,-7.814399999999999,16.6144,5,t_mean_95,1.0
plan_length,Plan Length,plan_front,deepseek/deepseek-v4-flash,28.266666666666666,18.36272752970851,38.170605803624824,15,t_mean_95,1.0
plan_length,Plan Length,plan_front,gpt-oss-120b,4.8,0.7723580631554929,8.827641936844508,15,t_mean_95,1.0
plan_length,Plan Length,plan_front,nemotron-3-super,16.6,-11.622514972269919,44.82251497226992,5,t_mean_95,1.0
plan_length,Plan Length,plan_scatter,deepseek/deepseek-v4-flash,27.733333333333334,17.265828220570583,38.200838446096085,15,t_mean_95,1.0
plan_length,Plan Length,plan_scatter,gpt-oss-120b,4.4,0.13663985637083265,8.663360143629168,15,t_mean_95,1.0
plan_length,Plan Length,plan_scatter,nemotron-3-super,0.4,-0.2799783525966102,1.0799783525966102,5,t_mean_95,1.0
executability,Executability,canonical,deepseek/deepseek-v4-flash,0.6,0.357468301206246,0.8017550385865841,15,wilson_score_95,1.0
executability,Executability,canonical,gpt-oss-120b,0.3333333333333333,0.1517632443971473,0.5828645226148023,15,wilson_score_95,1.0
executability,Executability,canonical,nemotron-3-super,0.8,0.37553462976252533,0.9637758913675698,5,wilson_score_95,1.0
executability,Executability,disp_1,deepseek/deepseek-v4-flash,0.6,0.357468301206246,0.8017550385865841,15,wilson_score_95,1.0
executability,Executability,disp_1,gpt-oss-120b,0.26666666666666666,0.10897453325692374,0.5195043405598057,15,wilson_score_95,1.0
executability,Executability,disp_1,nemotron-3-super,0.4,0.11762077423264783,0.769275718723987,5,wilson_score_95,1.0
executability,Executability,disp_2,deepseek/deepseek-v4-flash,0.3333333333333333,0.1517632443971473,0.5828645226148023,15,wilson_score_95,1.0
executability,Executability,disp_2,gpt-oss-120b,0.26666666666666666,0.10897453325692374,0.5195043405598057,15,wilson_score_95,1.0
executability,Executability,disp_2,nemotron-3-super,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,1.0
executability,Executability,disp_3,deepseek/deepseek-v4-flash,0.3333333333333333,0.1517632443971473,0.5828645226148023,15,wilson_score_95,1.0
executability,Executability,disp_3,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
executability,Executability,disp_3,nemotron-3-super,0.8,0.37553462976252533,0.9637758913675698,5,wilson_score_95,1.0
executability,Executability,plan_front,deepseek/deepseek-v4-flash,0.5333333333333333,0.30116980025498397,0.7519046463426261,15,wilson_score_95,1.0
executability,Executability,plan_front,gpt-oss-120b,0.4,0.1982449614134158,0.6425316987937539,15,wilson_score_95,1.0
executability,Executability,plan_front,nemotron-3-super,0.8,0.37553462976252533,0.9637758913675698,5,wilson_score_95,1.0
executability,Executability,plan_scatter,deepseek/deepseek-v4-flash,0.4666666666666667,0.24809535365737387,0.698830199745016,15,wilson_score_95,1.0
executability,Executability,plan_scatter,gpt-oss-120b,0.3333333333333333,0.1517632443971473,0.5828645226148023,15,wilson_score_95,1.0
