metric,metric_title,variant,model,mean,ci95_low,ci95_high,n,ci_method,coverage_ratio
plan_length,Plan Length,disp_3,nemotron-3-super,4.0,-6.423870758983918,14.423870758983918,5,t_mean_95,1.0
plan_length,Plan Length,plan_front,cohere/north-mini-code:free,19.2,4.377089947362851,34.022910052637144,15,t_mean_95,1.0
plan_length,Plan Length,plan_front,deepseek/deepseek-v4-flash,35.4,25.89722230082172,44.90277769917827,15,t_mean_95,1.0
plan_length,Plan Length,plan_front,gpt-oss-120b,9.333333333333334,3.499554234719077,15.16711243194759,15,t_mean_95,1.0
plan_length,Plan Length,plan_front,nemotron-3-super,0.2,-0.3552,0.7552000000000001,5,t_mean_95,1.0
plan_length,Plan Length,plan_scatter,cohere/north-mini-code:free,16.6,-1.6223429691605311,34.82234296916053,15,t_mean_95,1.0
plan_length,Plan Length,plan_scatter,deepseek/deepseek-v4-flash,33.53333333333333,23.60420697268537,43.462459693981295,15,t_mean_95,1.0
plan_length,Plan Length,plan_scatter,gpt-oss-120b,6.0,1.5006100413500496,10.49938995864995,15,t_mean_95,1.0
plan_length,Plan Length,plan_scatter,nemotron-3-super,8.2,-13.184211087622568,29.584211087622567,5,t_mean_95,1.0
executability,Executability,canonical,cohere/north-mini-code:free,0.8,0.5481455128483065,0.9295245065301844,15,wilson_score_95,1.0
executability,Executability,canonical,deepseek/deepseek-v4-flash,0.06666666666666667,0.011866895493268553,0.2981652987378003,15,wilson_score_95,1.0
executability,Executability,canonical,gpt-oss-120b,0.13333333333333333,0.03736125910306537,0.37881982832322364,15,wilson_score_95,1.0
executability,Executability,canonical,nemotron-3-super,0.4,0.11762077423264783,0.769275718723987,5,wilson_score_95,1.0
executability,Executability,disp_1,cohere/north-mini-code:free,0.8,0.5481455128483065,0.9295245065301844,15,wilson_score_95,1.0
executability,Executability,disp_1,deepseek/deepseek-v4-flash,0.7333333333333333,0.4804956594401943,0.8910254667430761,15,wilson_score_95,1.0
executability,Executability,disp_1,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
executability,Executability,disp_1,nemotron-3-super,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,1.0
executability,Executability,disp_2,cohere/north-mini-code:free,0.7333333333333333,0.4804956594401943,0.8910254667430761,15,wilson_score_95,1.0
executability,Executability,disp_2,deepseek/deepseek-v4-flash,0.4666666666666667,0.24809535365737387,0.698830199745016,15,wilson_score_95,1.0
executability,Executability,disp_2,gpt-oss-120b,0.06666666666666667,0.011866895493268553,0.2981652987378003,15,wilson_score_95,1.0
executability,Executability,disp_2,nemotron-3-super,0.4,0.11762077423264783,0.769275718723987,5,wilson_score_95,1.0
executability,Executability,disp_3,cohere/north-mini-code:free,0.7333333333333333,0.4804956594401943,0.8910254667430761,15,wilson_score_95,1.0
executability,Executability,disp_3,deepseek/deepseek-v4-flash,0.3333333333333333,0.1517632443971473,0.5828645226148023,15,wilson_score_95,1.0
executability,Executability,disp_3,gpt-oss-120b,0.13333333333333333,0.03736125910306537,0.37881982832322364,15,wilson_score_95,1.0
executability,Executability,disp_3,nemotron-3-super,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,1.0
executability,Executability,plan_front,cohere/north-mini-code:free,0.6,0.357468301206246,0.8017550385865841,15,wilson_score_95,1.0
executability,Executability,plan_front,deepseek/deepseek-v4-flash,0.26666666666666666,0.10897453325692374,0.5195043405598057,15,wilson_score_95,1.0
executability,Executability,plan_front,gpt-oss-120b,0.2,0.07047549346981563,0.45185448715169363,15,wilson_score_95,1.0
executability,Executability,plan_front,nemotron-3-super,0.8,0.37553462976252533,0.9637758913675698,5,wilson_score_95,1.0
executability,Executability,plan_scatter,cohere/north-mini-code:free,0.7333333333333333,0.4804956594401943,0.8910254667430761,15,wilson_score_95,1.0
executability,Executability,plan_scatter,deepseek/deepseek-v4-flash,0.3333333333333333,0.1517632443971473,0.5828645226148023,15,wilson_score_95,1.0
executability,Executability,plan_scatter,gpt-oss-120b,0.2,0.07047549346981563,0.45185448715169363,15,wilson_score_95,1.0
executability,Executability,plan_scatter,nemotron-3-super,0.4,0.11762077423264783,0.769275718723987,5,wilson_score_95,1.0
reachability,Reachability,canonical,cohere/north-mini-code:free,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,canonical,deepseek/deepseek-v4-flash,0.06666666666666667,0.011866895493268553,0.2981652987378003,15,wilson_score_95,1.0
reachability,Reachability,canonical,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,canonical,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
reachability,Reachability,disp_1,cohere/north-mini-code:free,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,disp_1,deepseek/deepseek-v4-flash,0.4666666666666667,0.24809535365737387,0.698830199745016,15,wilson_score_95,1.0
reachability,Reachability,disp_1,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,disp_1,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
reachability,Reachability,disp_2,cohere/north-mini-code:free,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,disp_2,deepseek/deepseek-v4-flash,0.13333333333333333,0.03736125910306537,0.37881982832322364,15,wilson_score_95,1.0
reachability,Reachability,disp_2,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,disp_2,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
reachability,Reachability,disp_3,cohere/north-mini-code:free,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,disp_3,deepseek/deepseek-v4-flash,0.2,0.07047549346981563,0.45185448715169363,15,wilson_score_95,1.0
reachability,Reachability,disp_3,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,disp_3,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
reachability,Reachability,plan_front,cohere/north-mini-code:free,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,plan_front,deepseek/deepseek-v4-flash,0.13333333333333333,0.03736125910306537,0.37881982832322364,15,wilson_score_95,1.0
reachability,Reachability,plan_front,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,plan_front,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
reachability,Reachability,plan_scatter,cohere/north-mini-code:free,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,plan_scatter,deepseek/deepseek-v4-flash,0.13333333333333333,0.03736125910306537,0.37881982832322364,15,wilson_score_95,1.0
reachability,Reachability,plan_scatter,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,plan_scatter,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
conditional_reachability,Conditional Reachability,canonical,cohere/north-mini-code:free,0.0,2.7755575615628914e-17,0.24249400665524085,12,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,canonical,deepseek/deepseek-v4-flash,1.0,0.20654931437723745,1.0,1,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,canonical,gpt-oss-120b,0.0,0.0,0.6576197724933469,2,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,canonical,nemotron-3-super,0.0,0.0,0.6576197724933469,2,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_1,cohere/north-mini-code:free,0.0,2.7755575615628914e-17,0.24249400665524085,12,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_1,deepseek/deepseek-v4-flash,0.6363636363636364,0.35380117450784887,0.8483352890463243,11,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_1,nemotron-3-super,0.0,5.551115123125783e-17,0.5614970317550454,3,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_2,cohere/north-mini-code:free,0.0,0.0,0.2588329669680317,11,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_2,deepseek/deepseek-v4-flash,0.2857142857142857,0.08221892400405678,0.6410655481673808,7,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_2,gpt-oss-120b,0.0,0.0,0.7934506856227626,1,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_2,nemotron-3-super,0.0,0.0,0.6576197724933469,2,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_3,cohere/north-mini-code:free,0.0,0.0,0.2588329669680317,11,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_3,deepseek/deepseek-v4-flash,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_3,gpt-oss-120b,0.0,0.0,0.6576197724933469,2,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,disp_3,nemotron-3-super,0.0,5.551115123125783e-17,0.5614970317550454,3,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,plan_front,cohere/north-mini-code:free,0.0,0.0,0.2991450484195441,9,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,plan_front,deepseek/deepseek-v4-flash,0.5,0.15003898915214947,0.8499610108478506,4,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,plan_front,gpt-oss-120b,0.0,5.551115123125783e-17,0.5614970317550454,3,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,plan_front,nemotron-3-super,0.0,0.0,0.4898908364545973,4,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,plan_scatter,cohere/north-mini-code:free,0.0,0.0,0.2588329669680317,11,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,plan_scatter,deepseek/deepseek-v4-flash,0.4,0.11762077423264783,0.769275718723987,5,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,plan_scatter,gpt-oss-120b,0.0,5.551115123125783e-17,0.5614970317550454,3,wilson_score_95,0.42
conditional_reachability,Conditional Reachability,plan_scatter,nemotron-3-super,0.0,0.0,0.6576197724933469,2,wilson_score_95,0.42
optimality_ratio,Optimality Ratio,canonical,deepseek/deepseek-v4-flash,1.263157894736842,1.263157894736842,1.263157894736842,1,single_observation,0.056666666666666664
optimality_ratio,Optimality Ratio,disp_1,deepseek/deepseek-v4-flash,1.255639097744361,1.152651334056872,1.35862686143185,7,t_mean_95,0.056666666666666664
optimality_ratio,Optimality Ratio,disp_2,deepseek/deepseek-v4-flash,1.3684210526315788,0.030947368421052834,2.7058947368421045,2,t_mean_95,0.056666666666666664
optimality_ratio,Optimality Ratio,disp_3,deepseek/deepseek-v4-flash,1.2456140350877194,1.0946315789473684,1.3965964912280704,3,t_mean_95,0.056666666666666664
optimality_ratio,Optimality Ratio,plan_front,deepseek/deepseek-v4-flash,1.1578947368421053,1.1578947368421053,1.1578947368421053,2,t_mean_95,0.056666666666666664
optimality_ratio,Optimality Ratio,plan_scatter,deepseek/deepseek-v4-flash,1.1578947368421053,0.489157894736843,1.8266315789473677,2,t_mean_95,0.056666666666666664
execution_progress,Execution Progress,canonical,cohere/north-mini-code:free,0.8022988505747127,0.575586146747954,1.0290115544014715,15,t_mean_95,1.0
execution_progress,Execution Progress,canonical,deepseek/deepseek-v4-flash,0.37394391468189875,0.2038458455462692,0.5440419838175283,15,t_mean_95,1.0
execution_progress,Execution Progress,canonical,gpt-oss-120b,0.16162866129971393,-0.029055305998159198,0.35231262859758705,15,t_mean_95,1.0
execution_progress,Execution Progress,canonical,nemotron-3-super,0.43478260869565216,-0.211812736957867,1.0813779543491713,5,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,cohere/north-mini-code:free,0.8053968253968253,0.5822625387293091,1.0285311120643417,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,deepseek/deepseek-v4-flash,0.8321610445952702,0.6507617911381784,1.013560298052362,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,gpt-oss-120b,0.11800357133690467,-0.019008814436474952,0.2550159571102843,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,nemotron-3-super,0.6,-0.07997835259661024,1.2799783525966102,5,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,cohere/north-mini-code:free,0.74996632996633,0.5105867701279212,0.9893458898047387,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,deepseek/deepseek-v4-flash,0.7119505075645224,0.5007417505007146,0.9231592646283302,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,gpt-oss-120b,0.1378908128908129,-0.00010989489971466315,0.2758915206813405,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,nemotron-3-super,0.4,-0.2799783525966102,1.0799783525966102,5,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,cohere/north-mini-code:free,0.7648555159384812,0.5399760409313381,0.9897349909456243,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,deepseek/deepseek-v4-flash,0.5648599612161216,0.3491238171153558,0.7805961053168874,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,gpt-oss-120b,0.21021645021645022,0.017594857707005335,0.4028380427258951,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,nemotron-3-super,0.6,-0.07997835259661024,1.2799783525966102,5,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,cohere/north-mini-code:free,0.6702592592592592,0.4028776320944853,0.9376408864240331,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,deepseek/deepseek-v4-flash,0.5495834925747316,0.32330658593861344,0.7758603992108497,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,gpt-oss-120b,0.261421568627451,0.034766347451641894,0.4880767898032601,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,nemotron-3-super,0.8,0.24480000000000013,1.3552,5,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,cohere/north-mini-code:free,0.7342465753424657,0.48159675982338174,0.9868963908615498,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,deepseek/deepseek-v4-flash,0.5215972869916425,0.29974223174088144,0.7434523422424036,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,gpt-oss-120b,0.25666882137470376,0.028886149192718452,0.48445149355668904,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,nemotron-3-super,0.40499999999999997,-0.269430899647992,1.079430899647992,5,t_mean_95,1.0
first_failure_step,First Failure Step,canonical,cohere/north-mini-code:free,1.0,1.0,1.0,1,single_observation,0.3466666666666667
first_failure_step,First Failure Step,canonical,deepseek/deepseek-v4-flash,15.5,8.209285749275706,22.790714250724292,14,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,canonical,gpt-oss-120b,1.6,0.92002164740339,2.2799783525966104,5,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,canonical,nemotron-3-super,8.0,8.0,8.0,1,single_observation,0.3466666666666667
first_failure_step,First Failure Step,disp_1,cohere/north-mini-code:free,1.0,1.0,1.0,3,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,disp_1,deepseek/deepseek-v4-flash,17.75,-7.949287945712946,43.449287945712946,4,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,disp_1,gpt-oss-120b,1.5,0.8048463479201164,2.1951536520798838,10,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,disp_2,cohere/north-mini-code:free,5.5,-51.677,62.677,2,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,disp_2,deepseek/deepseek-v4-flash,23.857142857142858,9.366433801145003,38.347851913140715,7,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,disp_2,gpt-oss-120b,1.75,1.15875,2.34125,8,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,disp_3,cohere/north-mini-code:free,6.666666666666667,-0.5049999999999999,13.838333333333335,3,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,disp_3,deepseek/deepseek-v4-flash,15.8,6.413987036020034,25.18601296397997,10,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,disp_3,gpt-oss-120b,3.0,-0.18199999999999994,6.182,4,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,plan_front,cohere/north-mini-code:free,1.5,-4.853,7.853,2,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,plan_front,deepseek/deepseek-v4-flash,12.6,5.405717781460057,19.79428221853994,10,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,plan_front,gpt-oss-120b,3.0,-3.364,9.364,4,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,plan_scatter,cohere/north-mini-code:free,1.0,1.0,1.0,1,single_observation,0.3466666666666667
first_failure_step,First Failure Step,plan_scatter,deepseek/deepseek-v4-flash,12.4,4.305817901727192,20.49418209827281,10,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,plan_scatter,gpt-oss-120b,2.0,-0.2500137777355942,4.250013777735594,4,t_mean_95,0.3466666666666667
first_failure_step,First Failure Step,plan_scatter,nemotron-3-super,1.0,1.0,1.0,1,single_observation,0.3466666666666667
non_executable_failure,Non-Executable Failure,canonical,cohere/north-mini-code:free,0.2,0.07047549346981563,0.45185448715169363,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,deepseek/deepseek-v4-flash,0.9333333333333333,0.7018347012621998,0.9881331045067315,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,gpt-oss-120b,0.8666666666666667,0.6211801716767764,0.9626387408969346,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,nemotron-3-super,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,cohere/north-mini-code:free,0.2,0.07047549346981563,0.45185448715169363,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,deepseek/deepseek-v4-flash,0.26666666666666666,0.10897453325692374,0.5195043405598057,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,gpt-oss-120b,1.0,0.7961166989641515,1.0,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,nemotron-3-super,0.4,0.11762077423264783,0.769275718723987,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,cohere/north-mini-code:free,0.26666666666666666,0.10897453325692374,0.5195043405598057,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,deepseek/deepseek-v4-flash,0.5333333333333333,0.30116980025498397,0.7519046463426261,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,gpt-oss-120b,0.9333333333333333,0.7018347012621998,0.9881331045067315,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,nemotron-3-super,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,cohere/north-mini-code:free,0.26666666666666666,0.10897453325692374,0.5195043405598057,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,deepseek/deepseek-v4-flash,0.6666666666666666,0.41713547738519774,0.8482367556028526,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,gpt-oss-120b,0.8666666666666667,0.6211801716767764,0.9626387408969346,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,nemotron-3-super,0.4,0.11762077423264783,0.769275718723987,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,cohere/north-mini-code:free,0.4,0.1982449614134158,0.6425316987937539,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,deepseek/deepseek-v4-flash,0.7333333333333333,0.4804956594401943,0.8910254667430761,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,gpt-oss-120b,0.8,0.5481455128483065,0.9295245065301844,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,nemotron-3-super,0.2,0.03622410863243014,0.6244653702374747,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,cohere/north-mini-code:free,0.26666666666666666,0.10897453325692374,0.5195043405598057,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,deepseek/deepseek-v4-flash,0.6666666666666666,0.41713547738519774,0.8482367556028526,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,gpt-oss-120b,0.8,0.5481455128483065,0.9295245065301844,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,nemotron-3-super,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,1.0
